"ticketDate","amount"
"2018-11-05 18:29:00",11852.54
"2018-11-05 18:33:00",12143.85
"2018-11-05 18:34:00",12814.86
"2018-11-05 18:38:00",2269.49
"2018-11-05 18:40:00",13138.2
"2018-11-05 18:41:00",13171.83
"2018-11-05 18:49:00",5519.03
"2018-11-05 18:51:00",13267.25
"2018-11-05 18:55:00",12028.08
"2018-11-05 18:57:00",587.12
"2018-11-05 19:00:00",12140.64
"2018-11-05 19:02:00",8518.71
"2018-11-05 19:03:00",9910.25
"2018-11-05 19:09:00",8961.87
"2018-11-05 19:10:00",9953.81
"2018-11-05 19:11:00",13887.64
"2018-11-05 19:12:00",554.3
"2018-11-05 19:14:00",12696.23
"2018-11-05 19:16:00",3957.66
"2018-11-05 19:24:00",12282.77
"2018-11-05 19:26:00",11692.68
"2018-11-05 19:33:00",5646.68
"2018-11-05 19:36:00",11563.46
"2018-11-05 19:40:00",4726.36
"2018-11-05 19:42:00",11372.82
"2018-11-05 19:43:00",403.47
"2018-11-05 19:44:00",12249.38
"2018-11-05 19:45:00",12776.35
"2018-11-05 19:57:00",10203.44
"2018-11-05 19:58:00",8755.89
"2018-11-05 20:00:00",6233.83
"2018-11-05 20:05:00",12005.87
"2018-11-05 20:08:00",11394.5
"2018-11-05 20:15:00",13433.15
"2018-11-05 20:22:00",14249.05
"2018-11-05 20:23:00",661.81
"2018-11-05 20:24:00",12673.12
"2018-11-05 20:25:00",10217.41
"2018-11-05 20:26:00",13313.02
"2018-11-05 20:28:00",13735.59
"2018-11-05 20:34:00",10427.31
"2018-11-05 20:35:00",12110.46
"2018-11-05 20:37:00",13974.15
"2018-11-05 20:38:00",11540.09
"2018-11-05 20:42:00",9702.91
"2018-11-05 20:45:00",13864.5
"2018-11-05 20:47:00",1300.86
"2018-11-05 20:51:00",12376.87
"2018-11-05 20:59:00",12545.25
"2018-11-05 21:06:00",275.01
"2018-11-05 21:13:00",12843
"2018-11-05 21:14:00",11439.94
"2018-11-05 21:16:00",12588.7
"2018-11-05 21:19:00",8692.3
"2018-11-05 21:23:00",13867.83
"2018-11-05 21:24:00",13727.15
"2018-11-05 21:27:00",12433.4
"2018-11-05 21:28:00",12704.98
"2018-11-05 21:29:00",13046.9
"2018-11-05 21:30:00",13840.12
"2018-11-05 21:35:00",5847.87
"2018-11-05 21:36:00",5126.47
"2018-11-05 21:37:00",13653.37
"2018-11-05 21:41:00",13430.78
"2018-11-05 21:42:00",11476.19
"2018-11-05 21:47:00",4799.98
"2018-11-05 21:49:00",12325.24
"2018-11-05 21:53:00",4462.69
"2018-11-05 21:54:00",13885.42
"2018-11-05 21:56:00",13576.48
"2018-11-05 21:59:00",13624.22
"2018-11-05 22:02:00",12536.27
"2018-11-05 22:09:00",4101.76
"2018-11-05 22:14:00",4852.61
"2018-11-05 22:18:00",6213.13
"2018-11-05 22:29:00",11559.4
"2018-11-05 22:40:00",12656.82
"2018-11-05 22:45:00",11880.65
"2018-11-05 22:51:00",13831.79
"2018-11-05 22:56:00",9544.53
"2018-11-05 22:59:00",13565.45
"2018-11-05 23:02:00",959.84
"2018-11-05 23:03:00",3535.59
"2018-11-05 23:05:00",13645.87
"2018-11-05 23:14:00",12654.43
"2018-11-05 23:21:00",12531.18
"2018-11-05 23:25:00",9841.63
"2018-11-05 23:30:00",13713.44
"2018-11-05 23:35:00",13692.03
"2018-11-05 23:36:00",13715.57
"2018-11-05 23:49:00",12484.7
"2018-11-05 23:55:00",942.54
"2018-11-06 02:29:00",25.9
"2018-11-06 05:39:00",12.83
"2018-11-06 05:54:00",18.8
"2018-11-06 08:02:00",4233.34
"2018-11-06 08:04:00",8254.79
"2018-11-06 08:08:00",13012.34
"2018-11-06 08:11:00",12353
"2018-11-06 08:12:00",12404.42
"2018-11-06 08:15:00",10019.85
"2018-11-06 08:17:00",6311.53
"2018-11-06 08:20:00",13390.98
"2018-11-06 08:22:00",5147.49
"2018-11-06 08:24:00",12171.64
"2018-11-06 08:25:00",12533.52
"2018-11-06 08:28:00",12079.94
"2018-11-06 08:33:00",10187.26
"2018-11-06 08:34:00",12261.47
"2018-11-06 08:36:00",13384.04
"2018-11-06 08:39:00",9812.86
"2018-11-06 08:45:00",12928.99
"2018-11-06 08:46:00",5558.08
"2018-11-06 08:48:00",12998.91
"2018-11-06 08:49:00",12226.21
"2018-11-06 08:51:00",12512.4
"2018-11-06 08:52:00",13241.93
"2018-11-06 08:58:00",5346.48
"2018-11-06 09:01:00",511.31
"2018-11-06 09:03:00",3951.38
"2018-11-06 09:06:00",873.48
"2018-11-06 09:10:00",11634.59
"2018-11-06 09:14:00",11873.2
"2018-11-06 09:15:00",12277.9
"2018-11-06 09:16:00",13235.83
"2018-11-06 09:17:00",4915.16
"2018-11-06 09:20:00",8654.86
"2018-11-06 09:21:00",13324.29
"2018-11-06 09:23:00",8579.83
"2018-11-06 09:25:00",9500.11
"2018-11-06 09:29:00",13137.81
"2018-11-06 09:32:00",13130.33
"2018-11-06 09:38:00",4635.67
"2018-11-06 09:42:00",4343.17
"2018-11-06 09:46:00",12602.32
"2018-11-06 09:47:00",10398.1
"2018-11-06 09:55:00",4016.92
"2018-11-06 09:57:00",11918.31
"2018-11-06 10:01:00",13104.09
"2018-11-06 10:12:00",9653.71
"2018-11-06 10:17:00",11852.14
"2018-11-06 10:20:00",11950.2
"2018-11-06 10:21:00",124.34
"2018-11-06 10:22:00",868.62
"2018-11-06 10:24:00",13091.05
"2018-11-06 10:27:00",13009.74
"2018-11-06 10:30:00",13160.7
"2018-11-06 10:33:00",12953.42
"2018-11-06 10:35:00",5681.25
"2018-11-06 10:37:00",12130.46
"2018-11-06 10:39:00",12044.28
"2018-11-06 10:40:00",8714.23
"2018-11-06 10:41:00",11790.73
"2018-11-06 10:42:00",4023.7
"2018-11-06 10:43:00",10105.76
"2018-11-06 10:46:00",4371.45
"2018-11-06 10:48:00",5679.92
"2018-11-06 10:49:00",12665.32
"2018-11-06 10:54:00",9780.66
"2018-11-06 10:56:00",5873.28
"2018-11-06 10:57:00",13183.82
"2018-11-06 10:59:00",9945.35
"2018-11-06 11:02:00",5084.11
"2018-11-06 11:05:00",12232.71
"2018-11-06 11:06:00",10261.6
"2018-11-06 11:08:00",12013.78
"2018-11-06 11:12:00",13217.76
"2018-11-06 11:13:00",1075.19
"2018-11-06 11:15:00",13240.47
"2018-11-06 11:16:00",10407.9
"2018-11-06 11:17:00",12135.64
"2018-11-06 11:18:00",3567.45
"2018-11-06 11:21:00",12844.03
"2018-11-06 11:22:00",5689.03
"2018-11-06 11:24:00",13276.64
"2018-11-06 11:25:00",12560.53
"2018-11-06 11:26:00",13047.09
"2018-11-06 11:28:00",12627.3
"2018-11-06 11:37:00",6304.81
"2018-11-06 11:38:00",12536.59
"2018-11-06 11:42:00",8842.77
"2018-11-06 11:43:00",12033.01
"2018-11-06 11:44:00",10103.01
"2018-11-06 11:45:00",13217.98
"2018-11-06 11:47:00",8398.82
"2018-11-06 11:49:00",12601.15
"2018-11-06 11:50:00",1335.17
"2018-11-06 11:52:00",12451.26
"2018-11-06 11:55:00",12923.63
"2018-11-06 11:57:00",13368.42
"2018-11-06 12:00:00",8765.25
"2018-11-06 12:02:00",13061.74
"2018-11-06 12:04:00",9837.73
"2018-11-06 12:06:00",4632.28
"2018-11-06 12:07:00",8897.58
"2018-11-06 12:09:00",11806.26
"2018-11-06 12:14:00",13174.84
"2018-11-06 12:17:00",1300.95
"2018-11-06 12:22:00",12047.97
"2018-11-06 12:25:00",12063.2
"2018-11-06 12:29:00",9224.86
"2018-11-06 12:32:00",3752.84
"2018-11-06 12:33:00",12207.19
"2018-11-06 12:34:00",12067.16
"2018-11-06 12:37:00",13213.02
"2018-11-06 12:39:00",8730.93
"2018-11-06 12:45:00",13236.28
"2018-11-06 12:50:00",6387.75
"2018-11-06 12:53:00",9513.98
"2018-11-06 12:54:00",685.11
"2018-11-06 12:57:00",4132.06
"2018-11-06 12:58:00",9337.58
"2018-11-06 13:01:00",12217.88
"2018-11-06 13:02:00",11879.19
"2018-11-06 13:06:00",12041.96
"2018-11-06 13:09:00",12645.98
"2018-11-06 13:10:00",12260.58
"2018-11-06 13:12:00",13296.68
"2018-11-06 13:15:00",12783.47
"2018-11-06 13:19:00",11802.19
"2018-11-06 13:22:00",9311.28
"2018-11-06 13:23:00",10500.17
"2018-11-06 13:27:00",12731.65
"2018-11-06 13:28:00",13263.3
"2018-11-06 13:29:00",9059.4
"2018-11-06 13:30:00",12787.22
"2018-11-06 13:31:00",6067.65
"2018-11-06 13:38:00",12835.72
"2018-11-06 13:42:00",13424.51
"2018-11-06 13:43:00",8905.51
"2018-11-06 13:45:00",10099.57
"2018-11-06 13:46:00",8880.34
"2018-11-06 13:47:00",6251.16
"2018-11-06 13:48:00",13353.24
"2018-11-06 13:50:00",12071.18
"2018-11-06 13:52:00",13109.55
"2018-11-06 13:59:00",13080.4
"2018-11-06 13:60:00",13258.94
"2018-11-06 14:00:00",5066.88
"2018-11-06 14:01:00",8600.49
"2018-11-06 14:05:00",12895.76
"2018-11-06 14:06:00",1780.46
"2018-11-06 14:08:00",6409.23
"2018-11-06 14:09:00",12898.04
"2018-11-06 14:11:00",3969.79
"2018-11-06 14:14:00",13204.68
"2018-11-06 14:18:00",8317.21
"2018-11-06 14:22:00",13054.62
"2018-11-06 14:25:00",11824.58
"2018-11-06 14:26:00",13314.1
"2018-11-06 14:29:00",11864.64
"2018-11-06 14:35:00",8875.72
"2018-11-06 14:37:00",11598.87
"2018-11-06 14:38:00",12511.65
"2018-11-06 14:40:00",5478.5
"2018-11-06 14:42:00",13348.8
"2018-11-06 14:48:00",8693.41
"2018-11-06 14:50:00",12248.97
"2018-11-06 14:54:00",12509.82
"2018-11-06 14:57:00",1339.46
"2018-11-06 14:58:00",12004.14
"2018-11-06 15:05:00",13229.93
"2018-11-06 15:08:00",1085.04
"2018-11-06 15:13:00",12807.92
"2018-11-06 15:19:00",47.17
"2018-11-06 15:20:00",11758.62
"2018-11-06 15:27:00",6097.61
"2018-11-06 15:28:00",13206.64
"2018-11-06 15:32:00",9419.87
"2018-11-06 15:34:00",4265.38
"2018-11-06 15:38:00",5794.13
"2018-11-06 15:39:00",11961.66
"2018-11-06 15:48:00",4432.22
"2018-11-06 15:51:00",308.9
"2018-11-06 15:58:00",13009.52
"2018-11-06 15:59:00",11642.25
"2018-11-06 15:60:00",11792.5
"2018-11-06 16:02:00",9963.64
"2018-11-06 16:06:00",10273.24
"2018-11-06 16:07:00",11979.67
"2018-11-06 16:10:00",11765.32
"2018-11-06 16:12:00",13356.09
"2018-11-06 16:15:00",5812.18
"2018-11-06 16:22:00",639.47
"2018-11-06 16:25:00",10211.95
"2018-11-06 16:27:00",13121.85
"2018-11-06 16:28:00",11528.86
"2018-11-06 16:32:00",13102.97
"2018-11-06 16:35:00",697.76
"2018-11-06 16:44:00",13059.93
"2018-11-06 16:49:00",10629.13
"2018-11-06 16:57:00",13268.68
"2018-11-06 17:02:00",13125.73
"2018-11-06 17:03:00",11883.08
"2018-11-06 17:05:00",9103.3
"2018-11-06 17:08:00",12092.54
"2018-11-06 17:14:00",13300.19
"2018-11-06 17:15:00",13269.19
"2018-11-06 17:16:00",5164.1
"2018-11-06 17:18:00",13257.82
"2018-11-06 17:21:00",12185.73
"2018-11-06 17:23:00",11538.68
"2018-11-06 17:24:00",12866.19
"2018-11-06 17:27:00",8399.32
"2018-11-06 17:28:00",9105.18
"2018-11-06 17:29:00",9666.63
"2018-11-06 17:33:00",9111.96
"2018-11-06 17:35:00",12993.9
"2018-11-06 17:36:00",13122.9
"2018-11-06 17:41:00",13100.68
"2018-11-06 17:51:00",8543.87
"2018-11-06 17:54:00",2377.19
"2018-11-06 17:56:00",9217.73
"2018-11-06 17:57:00",8380.53
"2018-11-06 18:03:00",13364.9
"2018-11-06 18:07:00",12987.43
"2018-11-06 18:08:00",4614.03
"2018-11-06 18:09:00",12394.66
"2018-11-06 18:15:00",8959.27
"2018-11-06 18:16:00",3755.95
"2018-11-06 18:17:00",10074.59
"2018-11-06 18:20:00",5251.69
"2018-11-06 18:22:00",11857.84
"2018-11-06 18:26:00",11757.69
"2018-11-06 18:27:00",12232
"2018-11-06 18:29:00",12056.98
"2018-11-06 18:31:00",13355.43
"2018-11-06 18:33:00",11992.97
"2018-11-06 18:34:00",13290.93
"2018-11-06 18:36:00",1382.12
"2018-11-06 18:39:00",4845.67
"2018-11-06 18:41:00",13135.78
"2018-11-06 18:46:00",12786.46
"2018-11-06 18:53:00",10042.58
"2018-11-06 18:58:00",13135
"2018-11-06 18:59:00",13343.81
"2018-11-06 19:00:00",1004
"2018-11-06 19:03:00",4790.1
"2018-11-06 19:04:00",12488.05
"2018-11-06 19:05:00",8483.48
"2018-11-06 19:06:00",9637.99
"2018-11-06 19:20:00",5699.53
"2018-11-06 19:23:00",13302.27
"2018-11-06 19:25:00",12313.73
"2018-11-06 19:26:00",12040.68
"2018-11-06 19:31:00",11960.25
"2018-11-06 19:32:00",9743.09
"2018-11-06 19:34:00",12738.03
"2018-11-06 19:36:00",13205.99
"2018-11-06 19:39:00",11743.51
"2018-11-06 19:40:00",13153.05
"2018-11-06 19:43:00",12981.64
"2018-11-06 19:44:00",5743.32
"2018-11-06 19:45:00",12561.75
"2018-11-06 19:49:00",12977.36
"2018-11-06 19:53:00",11873.22
"2018-11-06 19:59:00",12857.59
"2018-11-06 20:00:00",13347.83
"2018-11-06 20:01:00",12153.82
"2018-11-06 20:03:00",6294.25
"2018-11-06 20:04:00",13273.05
"2018-11-06 20:07:00",13205.77
"2018-11-06 20:08:00",139.03
"2018-11-06 20:09:00",13371.39
"2018-11-06 20:10:00",5661.12
"2018-11-06 20:11:00",9262.24
"2018-11-06 20:12:00",393.02
"2018-11-06 20:19:00",9926.26
"2018-11-06 20:20:00",3757.97
"2018-11-06 20:21:00",5346.14
"2018-11-06 20:26:00",11718.21
"2018-11-06 20:34:00",9410.57
"2018-11-06 20:37:00",1177.38
"2018-11-06 20:38:00",12149.9
"2018-11-06 20:42:00",12425
"2018-11-06 20:43:00",13265.96
"2018-11-06 20:44:00",13269.01
"2018-11-06 20:46:00",13229.09
"2018-11-06 20:51:00",13048.47
"2018-11-06 20:52:00",8277.68
"2018-11-06 20:54:00",5457.03
"2018-11-06 21:08:00",855.29
"2018-11-06 21:10:00",13314.46
"2018-11-06 21:12:00",13235.49
"2018-11-06 21:13:00",10242.73
"2018-11-06 21:19:00",4109.02
"2018-11-06 21:32:00",4874.86
"2018-11-06 21:34:00",11785.9
"2018-11-06 21:35:00",12944.81
"2018-11-06 21:36:00",12231.04
"2018-11-06 21:45:00",9715.45
"2018-11-06 21:46:00",11929.9
"2018-11-06 21:51:00",12788.51
"2018-11-06 21:56:00",6209.36
"2018-11-06 22:03:00",5947.01
"2018-11-06 22:07:00",12950.39
"2018-11-06 22:08:00",13231.77
"2018-11-06 22:11:00",13079.09
"2018-11-06 22:12:00",12179.51
"2018-11-06 22:13:00",12209.18
"2018-11-06 22:14:00",13293.77
"2018-11-06 22:19:00",12146.39
"2018-11-06 22:21:00",12249.42
"2018-11-06 22:22:00",8164.64
"2018-11-06 22:24:00",3637.91
"2018-11-06 22:35:00",913.12
"2018-11-06 22:36:00",13250.78
"2018-11-06 22:45:00",12921.69
"2018-11-06 22:46:00",12159.23
"2018-11-06 22:50:00",13000.24
"2018-11-06 22:51:00",4644.37
"2018-11-06 22:58:00",13057.16
"2018-11-06 22:59:00",11642.98
"2018-11-06 23:08:00",12894.11
"2018-11-06 23:33:00",338.09
"2018-11-06 23:39:00",5820.84
"2018-11-06 23:45:00",13042.47
"2018-11-06 23:46:00",12136.1
"2018-11-06 23:47:00",1564.28
"2018-11-06 23:50:00",3941.65
"2018-11-06 23:55:00",13378.54
"2018-11-07 02:34:00",19.4
"2018-11-07 05:05:00",21.73
"2018-11-07 06:39:00",22.8
"2018-11-07 07:28:00",18.95
"2018-11-07 07:36:00",16.74
"2018-11-07 07:60:00",11.88
"2018-11-07 08:04:00",8443.36
"2018-11-07 08:07:00",116.29
"2018-11-07 08:11:00",10622.69
"2018-11-07 08:13:00",12610.85
"2018-11-07 08:18:00",12123.61
"2018-11-07 08:19:00",11517.68
"2018-11-07 08:21:00",9812.61
"2018-11-07 08:23:00",11834.83
"2018-11-07 08:25:00",9664.35
"2018-11-07 08:26:00",11838.7
"2018-11-07 08:28:00",11723.07
"2018-11-07 08:31:00",11380.3
"2018-11-07 08:33:00",11253.48
"2018-11-07 08:35:00",11799.55
"2018-11-07 08:43:00",12741.94
"2018-11-07 08:44:00",11677.14
"2018-11-07 08:45:00",3899
"2018-11-07 08:48:00",7954.36
"2018-11-07 08:49:00",9157.25
"2018-11-07 08:51:00",4895.02
"2018-11-07 08:53:00",12739.25
"2018-11-07 08:54:00",12295.85
"2018-11-07 08:55:00",12685.94
"2018-11-07 08:59:00",12016.21
"2018-11-07 09:00:00",9512.41
"2018-11-07 09:02:00",11613.64
"2018-11-07 09:06:00",8762.72
"2018-11-07 09:09:00",12355.98
"2018-11-07 09:10:00",12700.93
"2018-11-07 09:11:00",8394.39
"2018-11-07 09:18:00",12416.63
"2018-11-07 09:21:00",3602.14
"2018-11-07 09:22:00",10561.81
"2018-11-07 09:23:00",12735.24
"2018-11-07 09:24:00",11688.62
"2018-11-07 09:27:00",11199.91
"2018-11-07 09:29:00",11747.28
"2018-11-07 09:30:00",12675.07
"2018-11-07 09:31:00",12062.76
"2018-11-07 09:33:00",3405.36
"2018-11-07 09:35:00",12567.52
"2018-11-07 09:36:00",11198.75
"2018-11-07 09:37:00",12731.6
"2018-11-07 09:40:00",3713.36
"2018-11-07 09:41:00",11242.86
"2018-11-07 09:44:00",3418.99
"2018-11-07 09:45:00",5750.89
"2018-11-07 09:46:00",12003.11
"2018-11-07 09:51:00",11510.77
"2018-11-07 09:58:00",7762.45
"2018-11-07 09:60:00",12657.24
"2018-11-07 10:03:00",11730.66
"2018-11-07 10:05:00",12238.31
"2018-11-07 10:07:00",4688.54
"2018-11-07 10:09:00",12738.55
"2018-11-07 10:11:00",10611.39
"2018-11-07 10:12:00",12570.55
"2018-11-07 10:14:00",6200.63
"2018-11-07 10:15:00",11211.4
"2018-11-07 10:17:00",1165.99
"2018-11-07 10:19:00",12567.44
"2018-11-07 10:20:00",5536.72
"2018-11-07 10:22:00",11400.99
"2018-11-07 10:23:00",11130.61
"2018-11-07 10:24:00",816.47
"2018-11-07 10:25:00",10513.56
"2018-11-07 10:26:00",11755.59
"2018-11-07 10:29:00",9012.91
"2018-11-07 10:32:00",8213.48
"2018-11-07 10:37:00",11217.56
"2018-11-07 10:39:00",12350.5
"2018-11-07 10:43:00",11352.58
"2018-11-07 10:44:00",8021.46
"2018-11-07 10:51:00",10584.78
"2018-11-07 10:56:00",4365.79
"2018-11-07 10:57:00",8078.14
"2018-11-07 10:59:00",8709.07
"2018-11-07 11:00:00",10509.15
"2018-11-07 11:01:00",11406.11
"2018-11-07 11:04:00",11694.08
"2018-11-07 11:05:00",12669.6
"2018-11-07 11:07:00",11631.56
"2018-11-07 11:09:00",12506.38
"2018-11-07 11:10:00",11591.26
"2018-11-07 11:12:00",342.62
"2018-11-07 11:18:00",11249.06
"2018-11-07 11:21:00",9775.67
"2018-11-07 11:23:00",5345.38
"2018-11-07 11:29:00",3887.44
"2018-11-07 11:33:00",12366.19
"2018-11-07 11:34:00",12070.33
"2018-11-07 11:35:00",11390.43
"2018-11-07 11:37:00",11604.28
"2018-11-07 11:43:00",12024.96
"2018-11-07 11:46:00",11148.58
"2018-11-07 11:47:00",7892.95
"2018-11-07 11:49:00",10509.17
"2018-11-07 11:52:00",1224.8
"2018-11-07 11:53:00",11635.03
"2018-11-07 11:54:00",12647.1
"2018-11-07 11:55:00",11629.83
"2018-11-07 11:59:00",11378.39
"2018-11-07 11:60:00",12196.03
"2018-11-07 12:02:00",3999.68
"2018-11-07 12:04:00",8367.42
"2018-11-07 12:05:00",12259.54
"2018-11-07 12:06:00",8155.89
"2018-11-07 12:08:00",5006.11
"2018-11-07 12:11:00",11688.7
"2018-11-07 12:12:00",756.03
"2018-11-07 12:14:00",4469.82
"2018-11-07 12:15:00",8278.89
"2018-11-07 12:16:00",5684.11
"2018-11-07 12:18:00",9104.19
"2018-11-07 12:19:00",7616.26
"2018-11-07 12:20:00",11390.33
"2018-11-07 12:22:00",7807.32
"2018-11-07 12:25:00",11568.56
"2018-11-07 12:27:00",498.21
"2018-11-07 12:28:00",4603.49
"2018-11-07 12:30:00",10525.77
"2018-11-07 12:31:00",10546.22
"2018-11-07 12:32:00",10547.31
"2018-11-07 12:33:00",12651.88
"2018-11-07 12:41:00",4195.11
"2018-11-07 12:42:00",868.9
"2018-11-07 12:44:00",11049.7
"2018-11-07 12:45:00",1402.03
"2018-11-07 12:47:00",12692.55
"2018-11-07 12:48:00",12753.24
"2018-11-07 12:49:00",12367.97
"2018-11-07 12:50:00",8795.25
"2018-11-07 12:53:00",8697.46
"2018-11-07 12:55:00",9615.16
"2018-11-07 12:57:00",12177.54
"2018-11-07 12:59:00",12304.17
"2018-11-07 12:60:00",12607.01
"2018-11-07 13:00:00",7477.55
"2018-11-07 13:02:00",11238.04
"2018-11-07 13:07:00",12679.61
"2018-11-07 13:08:00",3736.38
"2018-11-07 13:15:00",5083.07
"2018-11-07 13:16:00",5560.17
"2018-11-07 13:20:00",8725.91
"2018-11-07 13:27:00",12471.81
"2018-11-07 13:32:00",11113.45
"2018-11-07 13:33:00",1040.56
"2018-11-07 13:36:00",10974.77
"2018-11-07 13:37:00",361.45
"2018-11-07 13:38:00",9049.99
"2018-11-07 13:41:00",1167.76
"2018-11-07 13:42:00",10615.24
"2018-11-07 13:43:00",7403.35
"2018-11-07 13:44:00",10484.08
"2018-11-07 13:45:00",6042.56
"2018-11-07 13:47:00",12469.14
"2018-11-07 13:48:00",12715.78
"2018-11-07 13:49:00",9365.17
"2018-11-07 13:51:00",12270.96
"2018-11-07 13:54:00",12349.58
"2018-11-07 13:58:00",11447.61
"2018-11-07 13:60:00",8319.28
"2018-11-07 14:03:00",12283.99
"2018-11-07 14:08:00",12669.75
"2018-11-07 14:13:00",8822.92
"2018-11-07 14:14:00",12585.38
"2018-11-07 14:17:00",8546.72
"2018-11-07 14:18:00",4597.64
"2018-11-07 14:21:00",11640.73
"2018-11-07 14:25:00",12432.11
"2018-11-07 14:26:00",9187.84
"2018-11-07 14:27:00",3826.55
"2018-11-07 14:28:00",11835.47
"2018-11-07 14:31:00",12572.61
"2018-11-07 14:33:00",5443.78
"2018-11-07 14:35:00",10550.56
"2018-11-07 14:36:00",12694.01
"2018-11-07 14:40:00",154.33
"2018-11-07 14:44:00",9814.91
"2018-11-07 14:45:00",12344.15
"2018-11-07 14:46:00",12420.96
"2018-11-07 14:51:00",8598.87
"2018-11-07 14:53:00",11234.94
"2018-11-07 14:54:00",9564.98
"2018-11-07 14:57:00",11221.78
"2018-11-07 15:06:00",8562.75
"2018-11-07 15:08:00",11628.95
"2018-11-07 15:20:00",11200.38
"2018-11-07 15:21:00",11453.43
"2018-11-07 15:23:00",8871.09
"2018-11-07 15:24:00",7979.28
"2018-11-07 15:25:00",12496.02
"2018-11-07 15:29:00",11191.8
"2018-11-07 15:34:00",4178.25
"2018-11-07 15:40:00",5795.54
"2018-11-07 15:41:00",9800.98
"2018-11-07 15:43:00",11335.96
"2018-11-07 15:44:00",3341.31
"2018-11-07 15:45:00",11711.73
"2018-11-07 15:47:00",12726.54
"2018-11-07 15:56:00",636.35
"2018-11-07 15:57:00",12230.49
"2018-11-07 15:58:00",10606.54
"2018-11-07 15:59:00",8999.68
"2018-11-07 16:01:00",670.8
"2018-11-07 16:02:00",8151.98
"2018-11-07 16:14:00",11696.67
"2018-11-07 16:18:00",12616.97
"2018-11-07 16:21:00",1080.38
"2018-11-07 16:28:00",11314.86
"2018-11-07 16:32:00",11109.97
"2018-11-07 16:35:00",8957.43
"2018-11-07 16:38:00",6098.05
"2018-11-07 16:39:00",12227.61
"2018-11-07 16:41:00",11910.99
"2018-11-07 16:42:00",9181.7
"2018-11-07 16:43:00",12400.93
"2018-11-07 16:46:00",12492.96
"2018-11-07 16:47:00",12271.5
"2018-11-07 16:54:00",10508.89
"2018-11-07 16:55:00",295.19
"2018-11-07 16:56:00",12358.76
"2018-11-07 16:57:00",12547.5
"2018-11-07 17:00:00",12579.03
"2018-11-07 17:01:00",11377.03
"2018-11-07 17:03:00",12573.58
"2018-11-07 17:04:00",11449.39
"2018-11-07 17:05:00",3893.37
"2018-11-07 17:07:00",12285.49
"2018-11-07 17:08:00",11935.45
"2018-11-07 17:10:00",12717.45
"2018-11-07 17:12:00",5383.95
"2018-11-07 17:13:00",12152.77
"2018-11-07 17:14:00",9673.81
"2018-11-07 17:16:00",4104.49
"2018-11-07 17:22:00",12748.32
"2018-11-07 17:24:00",5970.75
"2018-11-07 17:25:00",16.52
"2018-11-07 17:27:00",10645.71
"2018-11-07 17:29:00",11590.05
"2018-11-07 17:30:00",9438.08
"2018-11-07 17:35:00",11919.47
"2018-11-07 17:37:00",11249.13
"2018-11-07 17:44:00",11375.81
"2018-11-07 17:52:00",4717.94
"2018-11-07 17:53:00",12756.08
"2018-11-07 17:56:00",11026.7
"2018-11-07 18:03:00",392.2
"2018-11-07 18:05:00",5267.43
"2018-11-07 18:06:00",11158.31
"2018-11-07 18:10:00",12509.8
"2018-11-07 18:11:00",12575.07
"2018-11-07 18:14:00",10584.54
"2018-11-07 18:20:00",11424.15
"2018-11-07 18:26:00",2363.67
"2018-11-07 18:28:00",11410.55
"2018-11-07 18:30:00",8414.74
"2018-11-07 18:35:00",12449.41
"2018-11-07 18:37:00",12713.33
"2018-11-07 18:38:00",12605.55
"2018-11-07 18:40:00",12762.28
"2018-11-07 18:51:00",280.92
"2018-11-07 18:52:00",12678.11
"2018-11-07 18:53:00",4264.55
"2018-11-07 18:58:00",12745.16
"2018-11-07 18:59:00",12711.03
"2018-11-07 19:00:00",11866.01
"2018-11-07 19:01:00",12484.96
"2018-11-07 19:02:00",11638.87
"2018-11-07 19:05:00",5372.12
"2018-11-07 19:06:00",7957.88
"2018-11-07 19:08:00",12579.96
"2018-11-07 19:09:00",12739.64
"2018-11-07 19:10:00",12515.46
"2018-11-07 19:11:00",9443.08
"2018-11-07 19:12:00",12038.37
"2018-11-07 19:14:00",11175.86
"2018-11-07 19:15:00",12389.23
"2018-11-07 19:16:00",12440.26
"2018-11-07 19:19:00",12612.52
"2018-11-07 19:21:00",4047.96
"2018-11-07 19:27:00",11457.35
"2018-11-07 19:31:00",755.08
"2018-11-07 19:33:00",11501.12
"2018-11-07 19:35:00",179.17
"2018-11-07 19:36:00",11094.39
"2018-11-07 19:38:00",12461.68
"2018-11-07 19:39:00",9338.13
"2018-11-07 19:40:00",8876.06
"2018-11-07 19:41:00",11593.55
"2018-11-07 19:42:00",11719.19
"2018-11-07 19:43:00",11504.15
"2018-11-07 19:45:00",12652.28
"2018-11-07 19:52:00",4913.31
"2018-11-07 19:57:00",11107.72
"2018-11-07 19:59:00",8083.39
"2018-11-07 20:00:00",11501.8
"2018-11-07 20:01:00",11586.41
"2018-11-07 20:02:00",12728.65
"2018-11-07 20:04:00",5167.28
"2018-11-07 20:08:00",11364.33
"2018-11-07 20:13:00",9478.01
"2018-11-07 20:16:00",11204.62
"2018-11-07 20:18:00",10609.87
"2018-11-07 20:22:00",432
"2018-11-07 20:26:00",8528.23
"2018-11-07 20:27:00",11662.58
"2018-11-07 20:29:00",12759.77
"2018-11-07 20:31:00",11652.04
"2018-11-07 20:40:00",11056.83
"2018-11-07 20:41:00",12571.13
"2018-11-07 20:42:00",3663.51
